ProviderID,Year,CostToChargeRatio
104008,2013,0.85
361330,2013,0.85
400124,2013,0.85
450488,2013,0.85
220135,2013,0.85
451303,2013,0.85
531301,2013,0.85
510031,2013,0.85
254010,2013,0.85
361316,2013,0.85
361303,2013,0.85
501304,2013,0.85
371318,2013,0.85
210029,2013,0.85
520017,2013,0.85
390030,2013,0.85
330265,2013,0.85
210057,2013,0.85
520034,2013,0.85
110194,2013,0.85
381313,2013,0.85
510082,2013,0.85
330188,2013,0.85
431318,2013,0.85
161371,2013,0.85
431335,2013,0.85
320033,2013,0.85
170027,2013,0.85
110190,2013,0.85
230264,2013,0.85
524002,2013,0.85
230030,2013,0.85
160122,2013,0.85
340070,2013,0.85
220016,2013,0.85
380082,2013,0.85
151330,2013,0.86
511320,2013,0.86
40047,2013,0.86
451372,2013,0.86
390008,2013,0.86
180095,2013,0.86
291307,2013,0.86
210001,2013,0.86
330111,2013,0.86
281364,2013,0.86
460044,2013,0.86
260059,2013,0.86
41330,2013,0.86
393036,2013,0.86
490117,2013,0.86
191313,2013,0.86
314024,2013,0.86
110032,2013,0.86
10034,2013,0.86
460049,2013,0.86
360131,2013,0.86
220046,2013,0.86
441303,2013,0.86
13027,2013,0.86
450221,2013,0.86
41309,2013,0.86
160032,2013,0.86
330162,2013,0.86
161342,2013,0.86
524008,2013,0.87
261302,2013,0.87
370048,2013,0.87
450055,2013,0.87
274086,2013,0.87
390041,2013,0.87
200025,2013,0.87
281357,2013,0.87
230174,2013,0.87
201315,2013,0.87
180025,2013,0.87
20012,2013,0.87
191301,2013,0.87
331312,2013,0.87
261333,2013,0.87
131326,2013,0.87
421301,2013,0.87
220175,2013,0.87
450085,2013,0.87
514009,2013,0.87
201309,2013,0.87
450591,2013,0.87
321308,2013,0.87
230037,2013,0.87
240022,2013,0.87
520033,2013,0.87
504003,2013,0.87
330218,2013,0.87
400015,2013,0.87
390233,2013,0.87
41318,2013,0.87
220084,2013,0.87
170105,2013,0.87
331310,2013,0.87
161358,2013,0.87
201300,2013,0.87
520160,2013,0.88
171355,2013,0.88
450860,2013,0.88
400009,2013,0.88
150022,2013,0.88
30132,2013,0.88
111315,2013,0.88
431322,2013,0.88
360189,2013,0.88
260163,2013,0.88
260162,2013,0.88
233025,2013,0.88
210012,2013,0.88
673053,2013,0.88
280129,2013,0.88
320013,2013,0.88
240040,2013,0.88
431314,2013,0.88
390065,2013,0.88
490135,2013,0.88
301304,2013,0.88
452050,2013,0.88
171349,2013,0.88
371323,2013,0.88
121302,2013,0.88
231305,2013,0.88
170190,2013,0.88
460058,2013,0.88
150064,2013,0.88
420072,2013,0.88
330277,2013,0.88
390052,2013,0.88
440102,2013,0.89
372017,2013,0.89
151310,2013,0.89
370054,2013,0.89
390266,2013,0.89
41306,2013,0.89
670069,2013,0.89
524025,2013,0.89
141304,2013,0.89
70036,2013,0.89
381325,2013,0.89
231326,2013,0.89
241363,2013,0.89
213301,2013,0.89
161361,2013,0.89
210030,2013,0.89
271317,2013,0.89
112000,2013,0.89
510077,2013,0.89
171320,2013,0.89
330151,2013,0.89
240061,2013,0.89
250049,2013,0.89
330084,2013,0.89
494010,2013,0.89
380038,2013,0.89
500072,2013,0.89
530006,2013,0.89
361310,2013,0.89
370138,2013,0.89
321300,2013,0.9
330103,2013,0.9
360203,2013,0.9
210034,2013,0.9
111325,2013,0.9
141340,2013,0.9
430008,2013,0.9
501334,2013,0.9
210009,2013,0.9
431334,2013,0.9
360010,2013,0.9
341327,2013,0.9
141336,2013,0.9
361332,2013,0.9
260004,2013,0.91
261321,2013,0.91
210024,2013,0.91
160147,2013,0.91
371301,2013,0.91
261314,2013,0.91
390150,2013,0.91
361304,2013,0.91
41323,2013,0.91
161365,2013,0.91
370178,2013,0.91
150101,2013,0.91
41302,2013,0.91
51991,2013,0.91
222023,2013,0.91
261305,2013,0.91
361334,2013,0.91
10138,2013,0.91
161309,2013,0.91
531302,2013,0.91
171375,2013,0.91
160112,2013,0.91
251307,2013,0.91
134009,2013,0.91
151322,2013,0.92
224001,2013,0.92
490106,2013,0.92
471305,2013,0.92
260080,2013,0.92
61301,2013,0.92
250085,2013,0.92
151311,2013,0.92
361307,2013,0.92
370201,2013,0.92
184002,2013,0.92
250057,2013,0.92
341319,2013,0.92
390146,2013,0.92
130063,2013,0.92
151332,2013,0.92
150005,2013,0.92
170203,2013,0.92
150065,2013,0.92
490105,2013,0.92
450489,2013,0.92
222006,2013,0.92
444002,2013,0.92
180053,2013,0.92
193058,2013,0.92
223032,2013,0.92
151313,2013,0.92
450177,2013,0.92
431326,2013,0.92
101303,2013,0.92
174016,2013,0.92
110130,2013,0.92
300023,2013,0.92
370015,2013,0.92
181321,2013,0.92
330096,2013,0.93
210062,2013,0.93
210023,2013,0.93
361318,2013,0.93
444021,2013,0.93
110051,2013,0.93
231335,2013,0.93
450465,2013,0.93
220111,2013,0.93
240187,2013,0.93
10065,2013,0.93
410006,2013,0.93
370051,2013,0.93
454014,2013,0.93
530011,2013,0.93
210051,2013,0.93
291312,2013,0.93
173300,2013,0.93
220060,2013,0.93
151301,2013,0.93
371332,2013,0.93
10120,2013,0.93
390062,2013,0.93
521343,2013,0.93
10097,2013,0.93
61323,2013,0.93
370020,2013,0.93
341308,2013,0.93
41331,2013,0.94
524019,2013,0.94
171381,2013,0.94
450399,2013,0.94
501339,2013,0.94
180021,2013,0.94
220002,2013,0.94
400005,2013,0.94
51300,2013,0.94
111314,2013,0.94
150102,2013,0.94
360270,2013,0.94
451337,2013,0.94
30120,2013,0.94
454000,2013,0.94
471302,2013,0.94
210040,2013,0.94
61326,2013,0.94
301302,2013,0.94
321304,2013,0.94
191310,2013,0.94
381324,2013,0.94
330238,2013,0.94
521311,2013,0.94
200031,2013,0.94
210048,2013,0.94
61324,2013,0.94
210043,2013,0.94
64001,2013,0.94
150038,2013,0.94
251335,2013,0.94
340011,2013,0.94
501318,2013,0.94
171313,2013,0.94
51324,2013,0.94
351330,2013,0.94
494017,2013,0.94
150045,2013,0.94
171362,2013,0.94
161379,2013,0.94
451359,2013,0.94
451357,2013,0.94
521344,2013,0.95
360156,2013,0.95
110146,2013,0.95
431325,2013,0.95
340168,2013,0.95
151326,2013,0.95
460057,2013,0.95
131316,2013,0.95
360032,2013,0.95
261319,2013,0.95
51312,2013,0.95
421304,2013,0.95
220011,2013,0.95
490134,2013,0.95
50113,2013,0.95
360014,2013,0.95
521335,2013,0.95
424005,2013,0.95
111326,2013,0.95
223027,2013,0.95
240166,2013,0.95
301311,2013,0.95
331313,2013,0.95
391306,2013,0.95
330080,2013,0.95
261337,2013,0.95
191314,2013,0.95
51327,2013,0.95
251327,2013,0.95
190184,2013,0.96
454084,2013,0.96
111300,2013,0.96
51326,2013,0.96
673038,2013,0.96
391305,2013,0.96
220033,2013,0.96
171363,2013,0.96
454011,2013,0.96
360096,2013,0.96
210061,2013,0.96
264008,2013,0.96
241369,2013,0.96
301312,2013,0.96
281334,2013,0.96
131311,2013,0.96
234006,2013,0.96
220024,2013,0.96
360029,2013,0.96
114013,2013,0.96
111310,2013,0.96
491300,2013,0.97
151305,2013,0.97
140167,2013,0.97
501338,2013,0.97
440200,2013,0.97
460015,2013,0.97
431330,2013,0.97
360089,2013,0.97
141339,2013,0.97
254009,2013,0.97
250059,2013,0.97
151304,2013,0.97
330197,2013,0.97
360185,2013,0.97
201308,2013,0.97
220095,2013,0.97
231315,2013,0.97
360002,2013,0.97
131319,2013,0.97
430092,2013,0.97
210015,2013,0.97
210039,2013,0.98
460059,2013,0.98
450889,2013,0.98
230100,2013,0.98
360170,2013,0.98
301301,2013,0.98
210016,2013,0.98
14007,2013,0.98
670049,2013,0.98
440060,2013,0.98
404007,2013,0.98
240043,2013,0.98
370153,2013,0.98
201314,2013,0.98
271336,2013,0.98
220090,2013,0.98
420104,2013,0.98
64018,2013,0.98
520011,2013,0.98
140145,2013,0.98
31312,2013,0.98
160005,2013,0.98
271321,2013,0.99
104007,2013,0.99
260102,2013,0.99
361324,2013,0.99
210035,2013,0.99
424011,2013,0.99
330204,2013,0.99
141319,2013,0.99
230003,2013,0.99
441305,2013,0.99
70038,2013,0.99
181302,2013,0.99
454008,2013,0.99
161359,2013,0.99
61328,2013,0.99
210019,2013,0.99
130065,2013,0.99
521313,2013,0.99
490123,2013,0.99
371300,2013,0.99
504004,2013,1
224032,2013,1
10102,2013,1
351306,2013,1
361301,2013,1
181323,2013,1
284003,2013,1
241366,2013,1
332016,2013,1
360046,2013,1
220098,2013,1
431320,2013,1
161367,2013,1
190151,2013,1
41311,2013,1
50546,2013,1
104001,2013,1
431315,2013,1
261317,2013,1
470001,2013,1
51994,2013,1
10025,2013,1
230144,2013,1
194008,2013,1
330128,2013,1.01
10128,2013,1.01
250095,2013,1.01
332008,2013,1.01
521303,2013,1.01
94001,2013,1.01
61314,2013,1.01
241326,2013,1.01
191322,2013,1.01
510072,2013,1.01
150181,2013,1.01
251334,2013,1.01
201311,2013,1.01
34021,2013,1.01
330196,2013,1.01
101993,2013,1.01
534001,2013,1.01
394016,2013,1.01
670058,2013,1.01
231316,2013,1.01
210005,2013,1.01
374001,2013,1.01
110186,2013,1.01
451374,2013,1.01
361321,2013,1.01
151309,2013,1.01
70003,2013,1.01
150160,2013,1.02
501325,2013,1.02
151328,2013,1.02
111311,2013,1.02
490109,2013,1.02
220029,2013,1.02
160008,2013,1.02
164005,2013,1.02
220008,2013,1.02
670052,2013,1.02
50110,2013,1.02
241361,2013,1.02
431339,2013,1.02
451346,2013,1.02
74014,2013,1.02
531311,2013,1.02
164003,2013,1.02
412001,2013,1.02
141345,2013,1.02
210027,2013,1.02
490104,2013,1.02
261323,2013,1.03
381320,2013,1.03
54124,2013,1.03
161363,2013,1.03
371312,2013,1.03
450694,2013,1.03
210017,2013,1.03
134011,2013,1.03
210044,2013,1.03
451302,2013,1.03
241356,2013,1.03
330396,2013,1.03
330231,2013,1.03
460007,2013,1.03
371307,2013,1.03
170187,2013,1.03
212003,2013,1.04
330127,2013,1.04
170150,2013,1.04
391303,2013,1.04
50726,2013,1.04
250027,2013,1.04
440016,2013,1.04
521319,2013,1.04
110027,2013,1.04
360058,2013,1.04
281352,2013,1.04
370057,2013,1.04
181329,2013,1.04
231317,2013,1.04
41328,2013,1.04
330085,2013,1.04
180079,2013,1.04
50548,2013,1.04
50545,2013,1.04
241362,2013,1.04
330223,2013,1.04
250061,2013,1.04
21306,2013,1.05
451377,2013,1.05
210056,2013,1.05
500084,2013,1.05
391308,2013,1.05
50547,2013,1.05
370158,2013,1.05
451335,2013,1.05
521330,2013,1.05
394004,2013,1.05
141349,2013,1.05
141321,2013,1.05
54122,2013,1.05
64003,2013,1.05
330240,2013,1.05
461306,2013,1.05
360065,2013,1.05
131312,2013,1.06
241346,2013,1.06
241334,2013,1.06
160124,2013,1.06
70015,2013,1.06
241330,2013,1.06
341325,2013,1.06
170014,2013,1.06
354003,2013,1.06
161381,2013,1.06
521308,2013,1.06
170094,2013,1.06
281360,2013,1.06
390318,2013,1.06
231322,2013,1.06
181331,2013,1.06
220067,2013,1.06
181330,2013,1.06
54133,2013,1.06
454100,2013,1.06
240084,2013,1.06
450620,2013,1.06
210055,2013,1.06
231332,2013,1.06
280127,2013,1.06
331301,2013,1.06
194025,2013,1.07
420102,2013,1.07
530015,2013,1.07
521347,2013,1.07
301307,2013,1.07
490012,2013,1.07
31315,2013,1.07
361300,2013,1.07
521338,2013,1.07
201312,2013,1.07
141310,2013,1.07
511301,2013,1.07
151308,2013,1.07
241350,2013,1.07
521305,2013,1.07
393308,2013,1.07
61302,2013,1.07
210018,2013,1.07
241325,2013,1.07
231314,2013,1.08
491305,2013,1.08
100298,2013,1.08
370214,2013,1.08
241364,2013,1.08
520206,2013,1.08
141335,2013,1.08
521321,2013,1.08
431319,2013,1.08
234025,2013,1.08
20008,2013,1.08
210032,2013,1.08
190133,2013,1.08
261329,2013,1.08
390199,2013,1.08
131305,2013,1.08
131327,2013,1.08
341310,2013,1.08
190241,2013,1.08
40002,2013,1.08
430096,2013,1.08
400026,2013,1.08
451347,2013,1.08
381311,2013,1.08
161368,2013,1.08
521349,2013,1.08
134010,2013,1.08
520041,2013,1.09
351321,2013,1.09
451330,2013,1.09
251314,2013,1.09
233029,2013,1.09
51307,2013,1.09
431328,2013,1.09
251315,2013,1.09
381312,2013,1.09
233027,2013,1.09
341305,2013,1.09
260147,2013,1.09
271332,2013,1.09
180064,2013,1.09
330008,2013,1.09
51304,2013,1.09
140089,2013,1.09
210058,2013,1.09
201307,2013,1.1
241377,2013,1.1
394012,2013,1.1
271327,2013,1.1
261334,2013,1.1
330385,2013,1.1
210022,2013,1.1
301309,2013,1.1
161351,2013,1.1
381305,2013,1.1
301310,2013,1.1
380056,2013,1.1
220017,2013,1.1
140019,2013,1.1
361302,2013,1.1
360352,2013,1.1
220019,2013,1.1
151329,2013,1.1
361327,2013,1.1
131328,2013,1.1
454121,2013,1.1
151335,2013,1.11
110086,2013,1.11
171333,2013,1.11
271322,2013,1.11
61322,2013,1.11
360071,2013,1.11
241357,2013,1.11
170039,2013,1.11
330053,2013,1.11
501321,2013,1.11
210063,2013,1.11
471300,2013,1.11
400130,2013,1.11
261318,2013,1.11
171317,2013,1.11
490143,2013,1.11
141305,2013,1.11
230095,2013,1.11
330202,2013,1.11
61317,2013,1.11
394014,2013,1.11
511313,2013,1.12
431327,2013,1.12
230118,2013,1.12
281349,2013,1.12
141325,2013,1.12
434003,2013,1.12
460026,2013,1.12
241381,2013,1.12
271343,2013,1.12
511303,2013,1.12
170194,2013,1.12
103304,2013,1.12
41304,2013,1.12
360044,2013,1.12
381301,2013,1.12
351336,2013,1.12
344023,2013,1.12
361991,2013,1.12
330199,2013,1.12
440174,2013,1.12
230093,2013,1.12
24002,2013,1.12
330211,2013,1.12
111322,2013,1.12
41314,2013,1.12
440070,2013,1.13
330263,2013,1.13
190001,2013,1.13
271305,2013,1.13
521327,2013,1.13
511306,2013,1.13
50714,2013,1.13
380037,2013,1.13
141326,2013,1.13
371311,2013,1.13
234035,2013,1.13
241343,2013,1.13
161344,2013,1.13
171365,2013,1.14
241338,2013,1.14
521352,2013,1.14
210049,2013,1.14
281362,2013,1.14
521353,2013,1.14
490033,2013,1.14
61316,2013,1.14
40051,2013,1.14
54148,2013,1.14
373026,2013,1.14
161374,2013,1.14
131320,2013,1.14
241355,2013,1.14
161355,2013,1.14
61320,2013,1.14
220070,2013,1.14
141331,2013,1.14
210008,2013,1.15
321305,2013,1.15
370041,2013,1.15
31302,2013,1.15
161360,2013,1.15
500153,2013,1.15
171372,2013,1.15
171341,2013,1.16
61303,2013,1.16
250081,2013,1.16
10051,2013,1.16
360013,2013,1.16
171354,2013,1.16
210028,2013,1.16
280111,2013,1.16
271325,2013,1.16
521317,2013,1.16
151315,2013,1.16
111318,2013,1.16
521312,2013,1.16
370036,2013,1.16
531307,2013,1.16
201304,2013,1.16
454006,2013,1.16
531306,2013,1.16
330132,2013,1.17
361309,2013,1.17
221303,2013,1.17
501308,2013,1.17
341320,2013,1.17
360036,2013,1.17
341307,2013,1.17
351311,2013,1.17
231310,2013,1.17
521300,2013,1.17
230108,2013,1.17
191311,2013,1.17
314018,2013,1.18
261312,2013,1.18
10095,2013,1.18
251333,2013,1.18
351335,2013,1.18
151320,2013,1.18
524026,2013,1.18
50754,2013,1.18
501324,2013,1.18
241306,2013,1.18
161354,2013,1.19
40067,2013,1.19
394001,2013,1.19
191302,2013,1.19
51330,2013,1.19
251313,2013,1.19
521341,2013,1.19
41303,2013,1.19
501310,2013,1.19
161341,2013,1.19
323026,2013,1.19
360148,2013,1.2
141328,2013,1.2
390307,2013,1.2
331311,2013,1.2
450498,2013,1.2
281322,2013,1.2
241327,2013,1.2
381318,2013,1.2
330100,2013,1.2
141350,2013,1.2
101313,2013,1.2
141322,2013,1.2
371328,2013,1.2
113028,2013,1.21
181307,2013,1.21
241373,2013,1.21
451376,2013,1.21
161321,2013,1.21
351334,2013,1.21
11304,2013,1.21
450597,2013,1.21
271346,2013,1.21
161366,2013,1.21
241368,2013,1.21
471306,2013,1.21
521351,2013,1.21
171359,2013,1.22
431312,2013,1.22
220105,2013,1.22
141313,2013,1.22
381315,2013,1.22
161307,2013,1.22
370007,2013,1.22
531313,2013,1.22
61311,2013,1.22
511312,2013,1.22
451362,2013,1.23
111336,2013,1.23
431309,2013,1.23
171344,2013,1.23
370225,2013,1.23
330144,2013,1.23
241367,2013,1.23
151327,2013,1.23
440168,2013,1.23
360197,2013,1.23
501331,2013,1.23
161347,2013,1.23
521336,2013,1.23
34025,2013,1.23
141329,2013,1.23
131321,2013,1.24
240071,2013,1.24
121300,2013,1.24
210045,2013,1.24
371327,2013,1.24
204004,2013,1.24
521304,2013,1.24
381303,2013,1.24
521314,2013,1.24
210060,2013,1.24
360355,2013,1.24
360092,2013,1.25
271309,2013,1.25
151302,2013,1.25
431305,2013,1.25
51306,2013,1.25
61313,2013,1.25
460060,2013,1.25
451321,2013,1.25
171360,2013,1.25
521331,2013,1.25
171374,2013,1.25
231318,2013,1.25
181308,2013,1.25
51331,2013,1.26
161377,2013,1.26
330175,2013,1.26
281336,2013,1.26
190297,2013,1.26
141323,2013,1.26
391302,2013,1.26
450144,2013,1.26
231312,2013,1.26
360121,2013,1.26
171327,2013,1.26
521340,2013,1.27
301305,2013,1.27
521322,2013,1.27
61305,2013,1.27
170109,2013,1.27
301308,2013,1.27
344027,2013,1.27
370139,2013,1.27
251304,2013,1.27
281304,2013,1.27
351333,2013,1.27
531305,2013,1.27
161312,2013,1.27
241371,2013,1.27
330213,2013,1.27
201313,2013,1.27
390056,2013,1.27
511300,2013,1.28
191309,2013,1.28
400061,2013,1.28
511309,2013,1.28
501326,2013,1.28
521346,2013,1.28
521345,2013,1.28
241375,2013,1.28
51990,2013,1.28
143301,2013,1.28
104024,2013,1.28
281339,2013,1.29
184015,2013,1.29
251326,2013,1.29
431306,2013,1.29
330229,2013,1.29
370103,2013,1.29
240019,2013,1.29
360175,2013,1.29
251318,2013,1.29
170166,2013,1.29
281359,2013,1.29
221300,2013,1.29
261993,2013,1.3
151319,2013,1.3
461310,2013,1.3
391312,2013,1.3
171378,2013,1.3
331302,2013,1.3
141301,2013,1.3
521302,2013,1.3
281312,2013,1.3
460033,2013,1.3
261309,2013,1.3
450446,2013,1.31
61991,2013,1.31
361333,2013,1.31
510086,2013,1.31
210006,2013,1.31
161380,2013,1.31
441306,2013,1.31
201301,2013,1.31
271303,2013,1.31
220050,2013,1.31
431338,2013,1.31
171370,2013,1.31
161339,2013,1.31
361305,2013,1.31
670078,2013,1.31
231303,2013,1.32
521354,2013,1.32
161336,2013,1.32
431336,2013,1.32
371306,2013,1.32
341303,2013,1.32
521333,2013,1.32
161345,2013,1.32
151303,2013,1.32
60049,2013,1.32
371320,2013,1.32
171342,2013,1.33
361323,2013,1.33
251331,2013,1.33
121306,2013,1.33
231311,2013,1.33
371329,2013,1.33
141302,2013,1.33
161326,2013,1.33
521326,2013,1.33
234041,2013,1.33
234041,2013,1.33
374006,2013,1.34
521316,2013,1.34
61319,2013,1.34
261328,2013,1.34
171367,2013,1.34
261322,2013,1.34
161324,2013,1.34
161333,2013,1.34
230071,2013,1.34
131302,2013,1.34
131307,2013,1.34
361315,2013,1.34
114019,2013,1.34
201303,2013,1.35
330307,2013,1.35
511319,2013,1.35
281355,2013,1.35
231331,2013,1.35
431313,2013,1.35
461307,2013,1.35
501309,2013,1.35
191305,2013,1.35
460043,2013,1.35
441310,2013,1.35
431337,2013,1.36
161375,2013,1.36
212002,2013,1.36
151324,2013,1.36
231309,2013,1.36
21313,2013,1.36
41327,2013,1.36
181327,2013,1.36
451310,2013,1.36
261301,2013,1.36
220083,2013,1.37
431329,2013,1.37
371302,2013,1.37
171340,2013,1.37
21307,2013,1.37
131318,2013,1.37
451351,2013,1.37
341311,2013,1.37
281333,2013,1.37
451990,2013,1.37
161369,2013,1.38
531309,2013,1.38
281329,2013,1.38
241336,2013,1.38
391300,2013,1.38
271306,2013,1.38
151314,2013,1.38
360107,2013,1.38
521359,2013,1.39
41307,2013,1.39
531310,2013,1.39
241337,2013,1.39
521324,2013,1.39
344024,2013,1.39
101305,2013,1.39
390093,2013,1.39
271313,2013,1.4
281331,2013,1.4
140077,2013,1.4
351320,2013,1.4
450698,2013,1.4
281308,2013,1.4
351327,2013,1.4
451312,2013,1.4
190011,2013,1.4
171319,2013,1.4
110233,2013,1.4
271308,2013,1.4
161313,2013,1.41
234026,2013,1.41
51993,2013,1.41
111324,2013,1.41
251305,2013,1.41
241335,2013,1.41
171350,2013,1.41
361308,2013,1.41
171357,2013,1.41
61315,2013,1.41
470011,2013,1.41
41313,2013,1.42
161318,2013,1.42
14012,2013,1.42
11300,2013,1.42
51305,2013,1.42
531304,2013,1.42
420016,2013,1.42
441314,2013,1.42
171383,2013,1.42
451348,2013,1.42
181304,2013,1.42
381304,2013,1.42
511315,2013,1.43
170110,2013,1.43
161314,2013,1.43
161327,2013,1.43
151317,2013,1.43
151300,2013,1.44
241347,2013,1.44
161362,2013,1.44
171325,2013,1.44
121308,2013,1.44
231304,2013,1.44
131317,2013,1.44
220073,2013,1.44
450073,2013,1.44
511307,2013,1.44
171345,2013,1.44
161328,2013,1.44
444010,2013,1.44
241349,2013,1.44
281353,2013,1.44
400127,2013,1.45
521320,2013,1.45
14014,2013,1.45
171326,2013,1.45
264007,2013,1.45
170075,2013,1.45
141307,2013,1.45
241300,2013,1.45
190256,2013,1.45
451375,2013,1.45
171316,2013,1.45
400012,2013,1.45
451363,2013,1.46
331304,2013,1.46
281326,2013,1.46
421302,2013,1.46
501314,2013,1.47
501305,2013,1.47
21304,2013,1.47
241348,2013,1.47
170198,2013,1.47
161323,2013,1.47
371322,2013,1.47
41317,2013,1.47
191324,2013,1.47
281361,2013,1.47
451308,2013,1.47
31303,2013,1.47
141333,2013,1.47
361311,2013,1.47
421300,2013,1.47
271345,2013,1.47
271320,2013,1.48
431307,2013,1.48
121301,2013,1.48
171338,2013,1.48
131315,2013,1.48
191321,2013,1.48
31304,2013,1.48
521339,2013,1.49
521318,2013,1.49
450796,2013,1.49
441316,2013,1.5
351324,2013,1.5
250018,2013,1.5
131322,2013,1.5
281363,2013,1.5
501316,2013,1.5
141341,2013,1.5
281327,2013,1.5
141337,2013,1.51
161364,2013,1.51
161338,2013,1.51
231330,2013,1.51
31301,2013,1.52
171347,2013,1.52
331314,2013,1.52
271316,2013,1.52
360362,2013,1.52
281307,2013,1.52
371325,2013,1.52
391304,2013,1.52
241341,2013,1.53
284009,2013,1.53
171371,2013,1.53
231320,2013,1.53
271323,2013,1.53
171361,2013,1.53
451349,2013,1.53
451342,2013,1.53
221990,2013,1.53
281328,2013,1.53
14009,2013,1.54
161353,2013,1.54
461303,2013,1.54
141309,2013,1.54
331303,2013,1.54
450293,2013,1.54
161308,2013,1.55
281301,2013,1.55
371310,2013,1.55
271338,2013,1.55
41320,2013,1.55
171321,2013,1.55
171348,2013,1.55
431302,2013,1.55
351304,2013,1.55
330177,2013,1.55
431316,2013,1.56
151333,2013,1.56
281335,2013,1.56
351318,2013,1.56
164002,2013,1.56
184004,2013,1.56
110113,2013,1.56
171328,2013,1.56
231321,2013,1.57
141312,2013,1.57
451324,2013,1.57
271328,2013,1.57
370112,2013,1.57
171324,2013,1.57
231323,2013,1.57
390130,2013,1.57
161350,2013,1.57
241316,2013,1.58
241322,2013,1.58
361314,2013,1.58
501992,2013,1.58
371305,2013,1.58
190246,2013,1.58
161332,2013,1.58
171314,2013,1.59
141315,2013,1.59
351326,2013,1.59
161349,2013,1.59
501322,2013,1.59
431324,2013,1.59
450143,2013,1.6
261303,2013,1.6
171311,2013,1.6
271344,2013,1.6
501313,2013,1.6
171369,2013,1.6
61304,2013,1.6
313302,2013,1.61
370080,2013,1.61
191319,2013,1.61
171334,2013,1.61
141300,2013,1.61
241314,2013,1.61
241351,2013,1.61
330268,2013,1.61
531303,2013,1.61
241315,2013,1.61
271341,2013,1.62
114029,2013,1.62
351314,2013,1.62
241323,2013,1.62
371324,2013,1.62
370212,2013,1.62
161376,2013,1.62
521350,2013,1.62
181315,2013,1.63
111330,2013,1.63
521328,2013,1.63
351303,2013,1.63
341302,2013,1.63
451358,2013,1.63
501329,2013,1.63
261332,2013,1.63
241344,2013,1.63
531308,2013,1.63
231327,2013,1.64
171300,2013,1.64
171301,2013,1.64
451352,2013,1.64
241319,2013,1.65
171315,2013,1.65
131303,2013,1.65
281347,2013,1.65
161303,2013,1.65
521990,2013,1.66
271307,2013,1.66
271318,2013,1.66
361326,2013,1.66
161306,2013,1.66
450241,2013,1.66
181314,2013,1.66
171379,2013,1.66
381307,2013,1.66
141332,2013,1.66
164004,2013,1.66
231307,2013,1.67
431301,2013,1.67
451373,2013,1.68
400105,2013,1.68
431300,2013,1.68
320067,2013,1.68
140300,2013,1.69
151312,2013,1.69
431323,2013,1.69
521325,2013,1.69
181311,2013,1.7
171377,2013,1.7
61309,2013,1.7
250079,2013,1.7
501301,2013,1.7
501327,2013,1.71
381322,2013,1.71
171353,2013,1.72
431331,2013,1.72
171318,2013,1.72
111313,2013,1.72
281356,2013,1.72
281321,2013,1.72
161357,2013,1.72
161337,2013,1.73
31309,2013,1.73
271314,2013,1.73
171368,2013,1.73
460035,2013,1.73
261336,2013,1.74
111303,2013,1.74
170199,2013,1.74
451355,2013,1.74
161304,2013,1.75
141308,2013,1.75
61306,2013,1.75
381306,2013,1.75
241318,2013,1.75
451315,2013,1.75
141347,2013,1.75
161320,2013,1.75
261306,2013,1.76
190009,2013,1.76
531314,2013,1.76
431332,2013,1.76
281338,2013,1.76
131309,2013,1.77
270087,2013,1.77
271319,2013,1.77
130025,2013,1.77
451350,2013,1.77
241331,2013,1.78
281310,2013,1.78
271334,2013,1.78
171358,2013,1.78
281354,2013,1.78
521356,2013,1.78
281313,2013,1.78
21308,2013,1.79
231328,2013,1.79
50668,2013,1.79
281365,2013,1.79
351315,2013,1.79
441300,2013,1.79
171337,2013,1.79
521315,2013,1.8
491991,2013,1.8
150165,2013,1.8
191320,2013,1.8
241360,2013,1.8
281306,2013,1.8
670062,2013,1.8
281320,2013,1.81
281344,2013,1.81
501317,2013,1.82
281330,2013,1.82
171304,2013,1.82
501307,2013,1.82
191326,2013,1.82
521342,2013,1.82
190199,2013,1.82
141303,2013,1.82
281345,2013,1.83
241339,2013,1.84
501302,2013,1.84
271331,2013,1.85
161325,2013,1.85
381309,2013,1.85
241374,2013,1.85
501315,2013,1.85
431317,2013,1.85
501320,2013,1.86
111302,2013,1.86
131314,2013,1.86
301300,2013,1.86
251324,2013,1.86
281342,2013,1.87
670089,2013,1.88
271333,2013,1.88
51301,2013,1.88
161301,2013,1.88
281341,2013,1.88
241345,2013,1.88
371313,2013,1.89
241991,2013,1.89
230301,2013,1.89
351331,2013,1.89
61325,2013,1.9
141338,2013,1.9
271301,2013,1.9
14017,2013,1.9
151306,2013,1.9
161311,2013,1.91
241308,2013,1.91
361313,2013,1.91
133025,2013,1.92
61310,2013,1.92
450584,2013,1.92
161370,2013,1.93
241342,2013,1.93
394026,2013,1.93
511304,2013,1.93
241311,2013,1.93
390122,2013,1.94
281343,2013,1.94
281332,2013,1.95
450243,2013,1.95
171352,2013,1.95
340148,2013,1.96
451353,2013,1.96
171356,2013,1.96
511311,2013,1.97
281315,2013,1.97
374000,2013,1.97
171330,2013,1.98
171307,2013,1.98
271326,2013,1.98
241303,2013,1.98
241321,2013,1.99
520196,2013,2
374008,2013,2
171309,2013,2
61300,2013,2
